flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference	time	time_unit	time_frame	dtime
0.02	2910.0	0.1685	2490.010011380458	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.021	2912.0	0.1685	2491.7213584673173	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.02	2918.0	0.1685	2496.8553997278955	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.021	2924.0	0.1685	2501.9894409884737	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.022	2926.0	0.1685	2503.700788075333	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.023	2928.0	0.1685	2505.4121351621925	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.025	2930.0	0.1685	2507.1234822490524	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.026	2932.0	0.1685	2508.8348293359118	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.025	2936.0	0.1685	2512.2575235096306	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.026	2938.0	0.1685	2513.96887059649	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.025	2946.0	0.1685	2520.8142589439276	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.026	2952.0	0.1685	2525.948300204506	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.027	2954.0	0.1685	2527.659647291365	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.028	2960.0	0.1685	2532.7936885519434	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
0.029	2972.0	0.1685	2543.0617710731	utc	2003-05-04T00:00:00.000	Magellan-Baade - Boller & Chivens	uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2003ApJ...599..394M/abstract	35.51580243055555	days	observer	NaN
